"id";"apartment_id";"host_id";"client_id";"amount_days";"rental_date";"payment_method"
70;16821;4396;81;318;"2019-02-20 00:00:00";"Tarjeta de crédito"
71;16974;65837;0;178;"2019-08-26 00:00:00";"Tarjeta de crédito"
72;17037;66035;157;77;"2019-05-21 00:00:00";"Tarjeta de crédito"
73;17092;66243;185;59;"2019-05-01 00:00:00";"Transferencia bancaria"
74;17693;68428;54;102;"2019-02-22 00:00:00";"Tarjeta de crédito"
75;17747;68599;114;180;"2019-07-22 00:00:00";"Transferencia bancaria"
76;18127;69829;7;74;"2019-09-08 00:00:00";"Transferencia bancaria"
77;18152;69942;92;17;"2019-12-30 00:00:00";"Tarjeta de crédito"
78;18198;70091;43;43;"2019-03-31 00:00:00";"Tarjeta de crédito"
79;18590;71512;136;33;"2019-11-20 00:00:00";"Tarjeta de crédito"
80;18728;71876;151;201;"2019-06-05 00:00:00";"Transferencia bancaria"
81;18764;72014;146;24;"2019-04-08 00:00:00";"Transferencia bancaria"
82;19159;73051;76;75;"2019-12-24 00:00:00";"Tarjeta de crédito"
83;19169;73128;145;72;"2019-03-21 00:00:00";"Transferencia bancaria"
84;19282;73469;95;15;"2019-01-05 00:00:00";"Tarjeta de crédito"
85;19319;44263;40;72;"2019-03-03 00:00:00";"Transferencia bancaria"
86;19601;74303;117;6;"2019-04-09 00:00:00";"Tarjeta de crédito"
87;19812;74857;64;198;"2019-02-24 00:00:00";"Tarjeta de crédito"
88;20299;62407;169;6;"2019-09-25 00:00:00";"Tarjeta de crédito"
89;20300;76627;53;0;"2019-01-07 00:00:00";"Tarjeta de crédito"
90;20611;72014;157;222;"2019-03-11 00:00:00";"Tarjeta de crédito"
91;20724;961342;27;171;"2019-11-11 00:00:00";"Tarjeta de crédito"
92;20734;78460;64;153;"2019-10-09 00:00:00";"Tarjeta de crédito"
93;20755;51038;41;114;"2019-06-05 00:00:00";"Transferencia bancaria"
94;20853;79070;11;125;"2019-06-21 00:00:00";"Tarjeta de crédito"
95;20913;79402;132;0;"2019-12-05 00:00:00";"Transferencia bancaria"
96;21293;44145;25;3;"2019-01-03 00:00:00";"Tarjeta de crédito"
97;21456;42032;133;145;"2019-06-18 00:00:00";"Transferencia bancaria"
98;21644;82685;186;15;"2019-12-11 00:00:00";"Tarjeta de crédito"
99;21794;83257;134;64;"2019-02-21 00:00:00";"Transferencia bancaria"
100;22911;87773;109;79;"2019-11-18 00:00:00";"Tarjeta de crédito"
128;2595;2845;146;247;"2019-11-19 00:00:00";"Transferencia bancaria"
129;5022;7192;2;0;"2019-01-02 00:00:00";"Transferencia bancaria"
130;5099;7322;171;16;"2019-07-21 00:00:00";"Transferencia bancaria"
131;5203;7490;48;0;"2019-04-06 00:00:00";"Transferencia bancaria"
132;5295;7702;128;0;"2019-08-08 00:00:00";"Tarjeta de crédito"
133;5441;7989;95;37;"2019-02-02 00:00:00";"Transferencia bancaria"
134;6090;11975;93;0;"2019-02-01 00:00:00";"Transferencia bancaria"
135;7097;17571;181;268;"2019-02-19 00:00:00";"Transferencia bancaria"
136;8490;25183;25;98;"2019-08-14 00:00:00";"Tarjeta de crédito"
137;8700;26394;180;0;"2019-03-31 00:00:00";"Tarjeta de crédito"
138;9357;30193;27;9;"2019-05-19 00:00:00";"Transferencia bancaria"
139;9518;31374;194;78;"2019-10-31 00:00:00";"Transferencia bancaria"
140;9657;21904;91;28;"2019-05-29 00:00:00";"Transferencia bancaria"
141;9704;32045;70;30;"2019-03-12 00:00:00";"Tarjeta de crédito"
142;11708;44145;79;9;"2019-06-10 00:00:00";"Tarjeta de crédito"
143;11943;45445;183;327;"2019-12-18 00:00:00";"Transferencia bancaria"
144;12048;7549;79;138;"2019-04-22 00:00:00";"Transferencia bancaria"
145;12318;16800;44;189;"2019-07-15 00:00:00";"Tarjeta de crédito"
146;13050;50846;186;0;"2019-04-09 00:00:00";"Tarjeta de crédito"
147;14290;56104;195;45;"2019-10-01 00:00:00";"Tarjeta de crédito"
148;14314;56246;20;140;"2019-09-15 00:00:00";"Tarjeta de crédito"
149;14322;56284;113;118;"2019-03-17 00:00:00";"Tarjeta de crédito"
150;15220;59734;107;138;"2019-07-03 00:00:00";"Transferencia bancaria"
151;15396;60278;194;0;"2019-10-28 00:00:00";"Transferencia bancaria"
152;16326;63588;50;177;"2019-03-29 00:00:00";"Transferencia bancaria"
153;16458;64056;68;0;"2019-05-01 00:00:00";"Transferencia bancaria"
154;16580;64442;191;10;"2019-08-25 00:00:00";"Tarjeta de crédito"
155;17037;66035;151;10;"2019-01-19 00:00:00";"Tarjeta de crédito"
156;17693;68428;182;233;"2019-08-01 00:00:00";"Tarjeta de crédito"
157;18198;70091;59;98;"2019-03-19 00:00:00";"Transferencia bancaria"
158;18764;72014;146;170;"2019-05-26 00:00:00";"Tarjeta de crédito"
159;19282;73469;152;30;"2019-04-04 00:00:00";"Transferencia bancaria"
160;19319;44263;124;68;"2019-11-03 00:00:00";"Tarjeta de crédito"
161;19601;74303;164;0;"2019-04-24 00:00:00";"Tarjeta de crédito"
162;20300;76627;46;0;"2019-10-05 00:00:00";"Transferencia bancaria"
163;21293;44145;138;4;"2019-10-13 00:00:00";"Tarjeta de crédito"
164;21794;83257;153;51;"2019-01-24 00:00:00";"Tarjeta de crédito"
165;22918;32294;150;34;"2019-03-05 00:00:00";"Transferencia bancaria"
166;23135;11481;94;158;"2019-02-16 00:00:00";"Transferencia bancaria"
167;23501;63318;16;263;"2019-07-04 00:00:00";"Tarjeta de crédito"
168;23686;93790;1;100;"2019-02-18 00:00:00";"Transferencia bancaria"
169;0;97219;155;96;"2019-12-28 00:00:00";"Transferencia bancaria"
170;24285;97797;174;4;"2019-10-26 00:00:00";"Tarjeta de crédito"
171;25235;87773;5;13;"2019-10-08 00:00:00";"Transferencia bancaria"
172;25406;105538;104;134;"2019-06-29 00:00:00";"Transferencia bancaria"
173;25696;107628;102;116;"2019-08-07 00:00:00";"Tarjeta de crédito"
174;26012;109589;1;24;"2019-09-17 00:00:00";"Transferencia bancaria"
175;26362;59734;98;177;"2019-09-24 00:00:00";"Tarjeta de crédito"
176;26520;51038;85;128;"2019-05-11 00:00:00";"Transferencia bancaria"
177;26559;112793;131;22;"2019-12-22 00:00:00";"Transferencia bancaria"
178;26785;42273;3;55;"2019-04-30 00:00:00";"Tarjeta de crédito"
179;26933;72062;19;50;"2019-12-13 00:00:00";"Transferencia bancaria"
180;26954;115157;87;94;"2019-02-07 00:00:00";"Transferencia bancaria"
181;26969;115307;176;83;"2019-09-17 00:00:00";"Transferencia bancaria"
182;27006;115560;20;142;"2019-02-22 00:00:00";"Tarjeta de crédito"
183;27385;72062;173;58;"2019-05-25 00:00:00";"Transferencia bancaria"
184;27531;118971;3;14;"2019-10-26 00:00:00";"Tarjeta de crédito"
185;27644;119510;97;315;"2019-11-27 00:00:00";"Tarjeta de crédito"
186;27659;119588;76;212;"2019-04-26 00:00:00";"Tarjeta de crédito"
187;27759;119900;90;38;"2019-01-03 00:00:00";"Tarjeta de crédito"
188;27883;120223;22;0;"2019-06-29 00:00:00";"Tarjeta de crédito"
189;28321;65091;40;107;"2019-10-09 00:00:00";"Tarjeta de crédito"
190;28396;6197784;134;5;"2019-06-28 00:00:00";"Transferencia bancaria"
191;28907;124352;151;96;"2019-05-26 00:00:00";"Transferencia bancaria"
192;29012;124797;150;5;"2019-10-02 00:00:00";"Tarjeta de crédito"
193;29013;35935;100;98;"2019-06-15 00:00:00";"Transferencia bancaria"
194;29455;126607;50;39;"2019-01-02 00:00:00";"Transferencia bancaria"
195;29628;127608;149;92;"2019-04-07 00:00:00";"Transferencia bancaria"
196;29683;125857;196;165;"2019-01-31 00:00:00";"Tarjeta de crédito"
197;30031;129352;131;0;"2019-09-12 00:00:00";"Tarjeta de crédito"
198;30927;120335;67;7;"2019-02-05 00:00:00";"Tarjeta de crédito"
199;31130;117287;143;35;"2019-01-31 00:00:00";"Tarjeta de crédito"
200;31555;135619;114;11;"2019-03-03 00:00:00";"Tarjeta de crédito"
201;31902;137292;141;76;"2019-03-14 00:00:00";"Tarjeta de crédito"
202;31994;137814;161;254;"2019-07-10 00:00:00";"Tarjeta de crédito"
203;32023;137974;185;97;"2019-07-06 00:00:00";"Tarjeta de crédito"
204;32037;116599;40;85;"2019-11-29 00:00:00";"Tarjeta de crédito"
205;32100;138579;47;3;"2019-01-12 00:00:00";"Tarjeta de crédito"
206;32289;139612;112;274;"2019-02-04 00:00:00";"Tarjeta de crédito"
207;32331;139874;20;0;"2019-03-26 00:00:00";"Tarjeta de crédito"
208;32363;140025;164;1;"2019-12-03 00:00:00";"Tarjeta de crédito"
209;32965;137974;159;111;"2019-08-31 00:00:00";"Transferencia bancaria"
210;32969;142833;105;126;"2019-05-24 00:00:00";"Tarjeta de crédito"
211;33009;143027;46;95;"2019-06-27 00:00:00";"Transferencia bancaria"
212;33014;143048;117;224;"2019-05-08 00:00:00";"Transferencia bancaria"
213;33223;72014;47;252;"2019-11-08 00:00:00";"Transferencia bancaria"
214;34760;149929;82;55;"2019-12-11 00:00:00";"Transferencia bancaria"
215;35526;120291;69;237;"2019-07-15 00:00:00";"Transferencia bancaria"
216;36121;62165;101;28;"2019-06-02 00:00:00";"Tarjeta de crédito"
217;36133;142684;96;2;"2019-01-21 00:00:00";"Tarjeta de crédito"
218;36442;137432;176;152;"2019-05-03 00:00:00";"Tarjeta de crédito"
219;36647;157798;192;3;"2019-04-16 00:00:00";"Transferencia bancaria"
220;36703;158284;33;170;"2019-04-09 00:00:00";"Transferencia bancaria"
221;36934;159370;189;77;"2019-10-08 00:00:00";"Tarjeta de crédito"
222;38638;92788;48;178;"2019-05-09 00:00:00";"Tarjeta de crédito"
223;38663;165789;70;98;"2019-06-21 00:00:00";"Transferencia bancaria"
224;39267;168417;8;140;"2019-02-22 00:00:00";"Transferencia bancaria"
225;39282;168525;28;12;"2019-10-22 00:00:00";"Transferencia bancaria"
226;39593;110506;119;15;"2019-10-23 00:00:00";"Tarjeta de crédito"
227;39704;170510;108;1;"2019-02-08 00:00:00";"Tarjeta de crédito"
228;40039;171851;186;111;"2019-08-22 00:00:00";"Transferencia bancaria"
229;40453;174025;5;48;"2019-06-04 00:00:00";"Tarjeta de crédito"
230;41348;180083;66;0;"2019-05-14 00:00:00";"Tarjeta de crédito"
231;41513;181167;116;0;"2019-02-19 00:00:00";"Tarjeta de crédito"
232;42580;137814;181;96;"2019-03-19 00:00:00";"Transferencia bancaria"
233;42729;11481;159;146;"2019-07-03 00:00:00";"Transferencia bancaria"
234;42882;185978;49;208;"2019-08-22 00:00:00";"Transferencia bancaria"
235;43957;177536;171;2;"2019-08-23 00:00:00";"Transferencia bancaria"
236;44096;190409;106;174;"2019-03-20 00:00:00";"Tarjeta de crédito"
237;44161;193360;18;56;"2019-10-28 00:00:00";"Transferencia bancaria"
238;44212;72062;172;108;"2019-04-01 00:00:00";"Transferencia bancaria"
239;44221;193722;5;0;"2019-03-23 00:00:00";"Tarjeta de crédito"
240;44229;181376;110;13;"2019-07-31 00:00:00";"Tarjeta de crédito"
241;44288;193637;136;35;"2019-05-22 00:00:00";"Tarjeta de crédito"
242;44506;126607;148;95;"2019-07-12 00:00:00";"Transferencia bancaria"
243;45393;201297;133;73;"2019-09-02 00:00:00";"Transferencia bancaria"
244;45542;202249;20;0;"2019-03-21 00:00:00";"Transferencia bancaria"
245;45556;67778;103;0;"2019-02-11 00:00:00";"Tarjeta de crédito"
246;45910;204539;54;72;"2019-06-24 00:00:00";"Tarjeta de crédito"
247;45936;867225;160;119;"2019-03-21 00:00:00";"Tarjeta de crédito"
248;45940;204724;37;0;"2019-08-06 00:00:00";"Tarjeta de crédito"
249;46544;8198;105;6;"2019-10-19 00:00:00";"Tarjeta de crédito"
250;46723;209460;16;185;"2019-12-15 00:00:00";"Transferencia bancaria"
251;46911;210746;166;209;"2019-10-21 00:00:00";"Transferencia bancaria"
252;47199;212722;180;322;"2019-07-16 00:00:00";"Tarjeta de crédito"
253;47362;214148;2;303;"2019-05-15 00:00:00";"Transferencia bancaria"
254;47370;214287;71;0;"2019-09-22 00:00:00";"Transferencia bancaria"
255;47926;218404;150;140;"2019-12-16 00:00:00";"Transferencia bancaria"
256;48719;221873;137;15;"2019-03-13 00:00:00";"Tarjeta de crédito"
257;50447;9744;33;37;"2019-11-18 00:00:00";"Tarjeta de crédito"
258;51438;236421;157;0;"2019-11-10 00:00:00";"Transferencia bancaria"
259;51485;236655;83;2;"2019-06-09 00:00:00";"Tarjeta de crédito"
260;51572;237329;146;178;"2019-10-20 00:00:00";"Transferencia bancaria"
261;51850;27848;81;181;"2019-05-10 00:00:00";"Transferencia bancaria"
262;53137;240360;168;0;"2019-04-29 00:00:00";"Tarjeta de crédito"
263;53196;247432;195;0;"2019-01-03 00:00:00";"Tarjeta de crédito"
264;53469;204539;73;48;"2019-03-14 00:00:00";"Transferencia bancaria"
265;53470;204539;177;328;"2019-09-03 00:00:00";"Tarjeta de crédito"
266;53477;204539;69;24;"2019-06-28 00:00:00";"Transferencia bancaria"
267;54158;10889;12;119;"2019-12-13 00:00:00";"Tarjeta de crédito"
268;54453;255583;52;325;"2019-11-22 00:00:00";"Tarjeta de crédito"
269;54466;253385;26;334;"2019-10-12 00:00:00";"Tarjeta de crédito"
270;54508;210746;173;49;"2019-04-07 00:00:00";"Tarjeta de crédito"
271;54544;256161;189;215;"2019-03-02 00:00:00";"Transferencia bancaria"
272;54626;190409;26;192;"2019-04-25 00:00:00";"Tarjeta de crédito"
273;54860;258164;160;185;"2019-07-30 00:00:00";"Tarjeta de crédito"
274;55467;260709;124;110;"2019-09-11 00:00:00";"Tarjeta de crédito"
275;55498;262138;141;80;"2019-02-04 00:00:00";"Tarjeta de crédito"
276;55668;88209;130;48;"2019-12-09 00:00:00";"Tarjeta de crédito"
277;55737;263414;30;215;"2019-09-03 00:00:00";"Transferencia bancaria"
278;55959;168525;160;21;"2019-08-06 00:00:00";"Tarjeta de crédito"
279;55982;264928;110;0;"2019-08-17 00:00:00";"Transferencia bancaria"
280;56467;267593;67;103;"2019-03-26 00:00:00";"Tarjeta de crédito"
281;56525;268014;9;5;"2019-10-09 00:00:00";"Tarjeta de crédito"
282;56859;256161;41;160;"2019-07-03 00:00:00";"Tarjeta de crédito"
283;57166;272006;178;59;"2019-05-22 00:00:00";"Transferencia bancaria"
284;57297;199392;170;137;"2019-06-22 00:00:00";"Tarjeta de crédito"
285;57468;239208;113;0;"2019-01-01 00:00:00";"Transferencia bancaria"
286;57618;274557;56;0;"2019-11-11 00:00:00";"Tarjeta de crédito"
287;57740;275459;142;52;"2019-11-27 00:00:00";"Transferencia bancaria"
288;57754;275578;141;136;"2019-03-02 00:00:00";"Tarjeta de crédito"
289;57874;276291;78;101;"2019-11-03 00:00:00";"Tarjeta de crédito"
290;58059;277379;167;227;"2019-10-10 00:00:00";"Transferencia bancaria"
291;58062;277394;1;218;"2019-05-09 00:00:00";"Transferencia bancaria"
292;58467;279797;105;223;"2019-04-20 00:00:00";"Tarjeta de crédito"
293;59014;282927;121;148;"2019-07-22 00:00:00";"Tarjeta de crédito"
294;59121;204539;92;10;"2019-04-29 00:00:00";"Tarjeta de crédito"
295;59642;274782;96;7;"2019-01-30 00:00:00";"Transferencia bancaria"
296;59709;186084;5;168;"2019-09-06 00:00:00";"Transferencia bancaria"
297;59855;288031;138;0;"2019-05-21 00:00:00";"Transferencia bancaria"
298;60164;289653;73;70;"2019-08-24 00:00:00";"Tarjeta de crédito"
299;60457;99212;151;2;"2019-05-10 00:00:00";"Tarjeta de crédito"
300;60611;292204;136;149;"2019-02-08 00:00:00";"Transferencia bancaria"
301;60666;256161;26;177;"2019-11-27 00:00:00";"Transferencia bancaria"
302;60673;249372;122;137;"2019-08-18 00:00:00";"Transferencia bancaria"
303;60680;292630;132;60;"2019-11-23 00:00:00";"Tarjeta de crédito"
304;60794;293394;95;0;"2019-11-26 00:00:00";"Tarjeta de crédito"
305;60948;126607;78;24;"2019-05-03 00:00:00";"Transferencia bancaria"
306;61167;295760;105;0;"2019-06-26 00:00:00";"Tarjeta de crédito"
307;61224;291112;90;67;"2019-05-17 00:00:00";"Transferencia bancaria"
308;61406;297176;138;0;"2019-05-06 00:00:00";"Tarjeta de crédito"
309;61492;297769;17;69;"2019-06-11 00:00:00";"Tarjeta de crédito"
310;61509;23619;72;50;"2019-03-29 00:00:00";"Tarjeta de crédito"
311;62095;281764;109;1;"2019-04-08 00:00:00";"Tarjeta de crédito"
312;62427;303882;130;3;"2019-11-15 00:00:00";"Tarjeta de crédito"
313;62430;197755;124;32;"2019-08-13 00:00:00";"Tarjeta de crédito"
314;62452;303939;27;39;"2019-10-08 00:00:00";"Tarjeta de crédito"
315;62461;303939;166;0;"2019-04-17 00:00:00";"Tarjeta de crédito"
316;62787;303939;149;208;"2019-07-18 00:00:00";"Tarjeta de crédito"
317;62891;306545;48;58;"2019-08-12 00:00:00";"Tarjeta de crédito"
318;62903;306605;192;53;"2019-05-28 00:00:00";"Tarjeta de crédito"
319;62925;306739;16;268;"2019-12-12 00:00:00";"Tarjeta de crédito"
320;63299;308875;105;4;"2019-11-21 00:00:00";"Tarjeta de crédito"
321;63320;303939;75;179;"2019-09-22 00:00:00";"Transferencia bancaria"
322;63360;307962;60;4;"2019-12-21 00:00:00";"Tarjeta de crédito"
323;63546;308652;77;46;"2019-03-18 00:00:00";"Tarjeta de crédito"
324;63573;310458;2;0;"2019-09-22 00:00:00";"Tarjeta de crédito"
325;63588;295128;181;304;"2019-07-20 00:00:00";"Transferencia bancaria"
326;63610;310670;98;351;"2019-06-20 00:00:00";"Transferencia bancaria"
327;63657;170510;148;7;"2019-07-18 00:00:00";"Transferencia bancaria"
328;63693;306545;43;143;"2019-01-14 00:00:00";"Tarjeta de crédito"
329;63719;311286;175;267;"2019-05-11 00:00:00";"Tarjeta de crédito"
330;63913;312288;144;157;"2019-09-26 00:00:00";"Transferencia bancaria"
331;64000;312722;193;260;"2019-03-10 00:00:00";"Tarjeta de crédito"
332;64015;146944;136;0;"2019-11-09 00:00:00";"Transferencia bancaria"
333;64107;313317;100;181;"2019-04-30 00:00:00";"Tarjeta de crédito"
334;64277;311286;91;25;"2019-03-11 00:00:00";"Tarjeta de crédito"
335;64314;314256;154;0;"2019-03-31 00:00:00";"Tarjeta de crédito"
336;64365;314582;97;273;"2019-03-02 00:00:00";"Tarjeta de crédito"
337;64707;7310;26;0;"2019-10-08 00:00:00";"Tarjeta de crédito"
338;64837;46978;36;75;"2019-12-18 00:00:00";"Transferencia bancaria"
339;65019;317809;103;193;"2019-05-04 00:00:00";"Transferencia bancaria"
340;65268;319092;8;18;"2019-01-27 00:00:00";"Transferencia bancaria"
341;65556;320422;131;0;"2019-03-30 00:00:00";"Tarjeta de crédito"
342;65562;320450;29;221;"2019-09-16 00:00:00";"Tarjeta de crédito"
343;65615;320761;155;109;"2019-02-04 00:00:00";"Transferencia bancaria"
344;65660;320538;85;25;"2019-06-21 00:00:00";"Tarjeta de crédito"
345;65813;321756;163;137;"2019-03-23 00:00:00";"Tarjeta de crédito"
346;65834;321934;158;60;"2019-04-10 00:00:00";"Tarjeta de crédito"
347;66008;322884;103;95;"2019-10-12 00:00:00";"Tarjeta de crédito"
348;66026;322716;40;42;"2019-12-30 00:00:00";"Tarjeta de crédito"
349;66251;324460;93;43;"2019-09-13 00:00:00";"Tarjeta de crédito"
350;66275;314941;143;60;"2019-04-08 00:00:00";"Tarjeta de crédito"
351;66451;325389;35;101;"2019-06-25 00:00:00";"Transferencia bancaria"
352;66718;136227;147;104;"2019-03-28 00:00:00";"Transferencia bancaria"
353;66741;327673;30;185;"2019-02-04 00:00:00";"Transferencia bancaria"
354;66974;329436;109;121;"2019-04-24 00:00:00";"Transferencia bancaria"
355;67288;101597;55;58;"2019-05-30 00:00:00";"Tarjeta de crédito"
356;67299;330347;148;7;"2019-07-08 00:00:00";"Tarjeta de crédito"
357;67397;332189;177;7;"2019-05-25 00:00:00";"Tarjeta de crédito"
358;68099;323517;39;113;"2019-11-08 00:00:00";"Transferencia bancaria"
359;68305;338454;66;44;"2019-09-26 00:00:00";"Transferencia bancaria"
360;68403;240427;14;61;"2019-10-15 00:00:00";"Transferencia bancaria"
361;68735;342054;70;3;"2019-03-27 00:00:00";"Transferencia bancaria"
362;68765;282655;110;265;"2019-07-02 00:00:00";"Tarjeta de crédito"
363;68900;343250;139;97;"2019-10-29 00:00:00";"Transferencia bancaria"
364;68974;281229;163;200;"2019-09-06 00:00:00";"Transferencia bancaria"
365;69894;352168;1;4;"2019-02-19 00:00:00";"Transferencia bancaria"
366;69921;155689;115;36;"2019-07-24 00:00:00";"Transferencia bancaria"
367;70095;353965;171;75;"2019-02-21 00:00:00";"Tarjeta de crédito"
368;70128;354330;109;1;"2019-03-09 00:00:00";"Tarjeta de crédito"
369;70609;72062;34;246;"2019-02-20 00:00:00";"Transferencia bancaria"
370;71010;361855;44;148;"2019-02-16 00:00:00";"Transferencia bancaria"
371;71248;363834;118;55;"2019-06-26 00:00:00";"Transferencia bancaria"
372;71366;364955;57;13;"2019-05-19 00:00:00";"Tarjeta de crédito"
